Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,Branching @ 3,Branching @ 4,Branching @ 5,Branching @ 6,Branching @ 7,A Power,B Power,C Power,D Power,E Power,F Power,G Power,H Power,I Power,J Power,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
0,2.361182928085327,True,84,1,0,4.785714285714286,10.0,8.0,5.827586206896552,3.870967741935484,1.9166666666666667,0.0,0.0,0.0,0.03276812861926858,0.054685731887775174,0.1829226267123353,0.09620219414572642,0.1840345571615975,0.2243355555672402,0.03216618754306743,0.1276030654587687,0.030963976015289094,0.03431797688893158,AE BHJ CD FI G,5,83,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G,AE BHJ CD FI G
1,3.254849910736084,True,124,4,0,5.209677419354839,11.0,9.090909090909092,6.8108108108108105,4.625,2.5,0.0,0.0,0.0,0.028684678027290314,0.14810145449767015,0.017757652455660043,0.03129172587481574,0.1790491790284263,0.1699979947515731,0.05852485539826526,0.11255634783057848,0.18986969264072487,0.06416641949499566,AE BIJ CD F G H,4,113,AE BDI C F G HJ,4,118,AE BHJ CD FI G,5,121,AE BHIJ CD F G,5,123,,,,6,A B C D E F G H I J,A B C D E FI G H J,A BH C D E FI G J,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
2,2.2021541595458984,True,78,2,0,4.5,9.0,7.333333333333333,5.48,3.7857142857142856,2.3076923076923075,0.0,0.0,0.0,0.11286490241746466,0.062038038227400207,0.10929287551717638,0.10620243553473781,0.09980542657535134,0.1576139423324359,0.1338906736318058,0.11827989905911952,0.09984020247164287,0.00017160423286553963,AE BDI C F G HJ,4,69,AE BHJ CD FI G,5,76,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE BH C D FI G J,AE BH CD FI G J,AE BHJ CD FI G
3,3.3287298679351807,True,116,4,0,4.706896551724138,10.0,8.3,6.161290322580645,4.3,2.84,2.125,0.0,0.0,0.02832947271984471,0.17163128527810262,0.05718777288798141,0.15174298907004166,0.21826901489798078,0.022612222592393323,0.08738432333894008,0.029696175572334074,0.14632444458416938,0.08682229905821208,AE BIJ CD F G H,4,85,AE BDI C F G HJ,4,88,AE BHJ CD FI G,5,107,AE BHIJ CD F G,5,114,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BDI C E F G H J,AE BDI C F G H J,AE BDI C F G HJ
4,5.155304908752441,True,194,2,0,5.860824742268041,13.0,10.615384615384615,7.921568627450981,5.526315789473684,3.3555555555555556,0.0,0.0,0.0,0.004822398601388108,0.10388733965377564,0.13651727655444879,0.07033782383874437,0.11108652302511761,0.10622347316460147,0.12410574648857615,0.133660586284426,0.12831699035912006,0.0810418420298019,AE BFIJ CD G H,5,188,AE BHJ CD FI G,5,191,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
5,3.1157500743865967,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.07046516466848485,0.12334508758973825,0.05776709915748416,0.12108695674715836,0.09127741123993792,0.14623400039089662,0.049635585470428775,0.16525312484204374,0.09894699893720217,0.07598857095662524,AE BHJ CD FI G,5,113,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
6,3.7831389904022217,True,148,1,0,5.662162162162162,12.0,9.833333333333334,7.372093023255814,5.120689655172414,3.0,0.0,0.0,0.0,0.09398201149633793,0.05767137271163937,0.22125602491777852,0.0658661066701824,0.023801200683403786,0.12858573123609118,0.0939333027050778,0.13384233895277983,0.13520098731904792,0.04586092330766111,AE BHJ CD FI G,5,145,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FI G H J,A BH C D E FI G J,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
7,3.120805025100708,True,114,3,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.05856895082141161,0.12603212464035618,0.050552052940936884,0.11704630634700493,0.1475898189827399,0.1349415471029029,0.015494246847599272,0.07226766876058657,0.13412969487742105,0.14337758867904066,AE BIJ CD F G H,4,92,AE BDI C F G HJ,4,110,AE BHJ CD FI G,5,113,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,A B C D E FIJ G H,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
8,1.8774399757385254,True,60,1,0,4.4,9.0,7.222222222222222,5.086956521739131,3.142857142857143,0.0,0.0,0.0,0.0,0.20059035062529187,0.03393145593855102,0.015113982977620044,0.08786951373760006,0.07352396682485632,0.1902937660596993,0.149129814819754,0.1563492775506384,0.05405084245126358,0.039147029014725415,AE BHJ C D FI G,4,54,,,,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FI G HJ,AE BHJ C D FI G
9,3.351314067840576,True,124,3,0,5.161290322580645,11.0,9.090909090909092,6.783783783783784,4.5625,2.4166666666666665,0.0,0.0,0.0,0.12963837610506357,0.05779947897632689,0.14828262175961004,0.08969267482109758,0.13418592351540368,0.06720139756232098,0.03357433355857263,0.03827424879397366,0.14066560281895443,0.16068534208867638,AE BIJ CD F G H,4,110,AE BH CD FIJ G,5,121,AE BFIJ CD G H,5,123,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE B CD FIJ G H,AE BH CD FIJ G
10,3.002331018447876,True,108,1,0,5.018518518518518,10.0,8.3,6.3125,4.439024390243903,2.8095238095238093,0.0,0.0,0.0,0.18804058139956914,0.02770847400175483,0.17653835251607117,0.1627579415218182,0.06185267640094504,0.06918462890516575,0.1530528507191869,0.10778163142406981,0.0012375267719558377,0.05184533633946335,AE BHJ CD FI G,5,106,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B CD F G H I J,AE B CD F G HJ I,AE BHJ CD F G I,AE BHJ CD FI G
11,1.8925480842590332,True,62,2,0,4.048387096774194,8.0,6.5,4.904761904761905,3.3181818181818183,1.6666666666666667,0.0,0.0,0.0,0.19700184706083496,0.01864067129664273,0.034830095090269776,0.14897888315521324,0.11822789623526052,0.034233450870483316,0.11432718957116436,0.10891791747602575,0.22262069159974637,0.002221357644359123,AE BDI C F G HJ,4,53,AE BHJ CD FI G,5,61,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE B C DI F G H J,AE BDI C F G H J,AE BDI C F G HJ
12,4.227707862854004,True,158,4,0,5.512658227848101,12.0,9.833333333333334,7.363636363636363,5.064516129032258,2.911764705882353,0.0,0.0,0.0,0.13385786711685546,0.13424241835084333,0.1053393481770024,0.08215077062495368,0.07361925289064442,0.11636559042637339,0.13507919989995226,0.0829142551280731,0.08936539904892,0.047065898336381924,AE BIJ CD F G H,4,133,AE BDI C F G HJ,4,147,AE BHJ CD FI G,5,153,AE BHIJ CD F G,5,157,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BDI C F G H J,AE BDI C F G HJ
13,2.3381078243255615,True,70,1,0,4.014285714285714,8.0,6.5,4.631578947368421,3.0555555555555554,2.888888888888889,4.285714285714286,3.1666666666666665,0.0,0.16448318814684748,0.19958243307077086,0.03345652873457526,0.0007112142823055474,0.025326922302918067,0.26721207177774303,0.019959492096362143,0.029938189999909673,0.21898879668937754,0.04034116289919032,AE BHJ C D FI G,4,53,,,,,,,,,,,,,5,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G
14,3.3020429611206055,True,118,1,0,5.245762711864407,11.0,9.0,6.75,4.622222222222222,2.5454545454545454,0.0,0.0,0.0,0.05379552301318357,0.12877858586179688,0.07102119088844608,0.03989626979323184,0.1536305413057388,0.04622475266613534,0.1354223693187882,0.17104621542077436,0.0576109701346617,0.1425735815972433,AE BHJ CD FI G,5,115,,,,,,,,,,,,,7,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHIJ C D F G,AE BHIJ CD F G,AE BHJ CD FI G
15,3.450584888458252,True,126,1,0,5.214285714285714,11.0,9.090909090909092,6.8108108108108105,4.666666666666667,2.64,0.0,0.0,0.0,0.08192659374011484,0.05829895520607783,0.056884084460644954,0.06647058858855394,0.11129864977988177,0.12973475695440692,0.10784526902784626,0.11587352934319566,0.15985451359393968,0.1118130593053381,AE BHJ CD FI G,5,122,,,,,,,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,A B C D E FIJ G H,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
16,2.7118771076202393,True,96,2,0,4.708333333333333,10.0,8.1,5.966666666666667,4.0285714285714285,2.235294117647059,0.0,0.0,0.0,0.13192456107640452,0.11557922556004405,0.10596987547185975,0.09244870609115323,0.0961928123823613,0.1315512861220051,0.10071632191223039,0.11469484534351482,0.0859667239755423,0.02495564206488458,AE BDI C F G HJ,4,84,AE BHJ CD FI G,5,93,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
17,3.053619146347046,True,112,1,46,5.196428571428571,10.0,8.3,6.290322580645161,4.461538461538462,3.227272727272727,4.857142857142857,0.0,0.0,0.07922640277240557,0.006605147406675491,0.1911087078648,0.04879429643296006,0.14069155278619813,0.15789607945901873,0.12242710726176961,0.09782060818101856,0.0591367283097254,0.09629336952542841,AE BHJ CD FI G,5,104,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D F G HJ I,AE B C D FI G HJ,AE BHJ C D FI G,AE BHJ CD FI G
18,3.280651092529297,True,122,1,0,5.024590163934426,10.0,8.5,6.515151515151516,4.666666666666667,3.037037037037037,0.0,0.0,0.0,0.13226225439533387,0.003193947780706918,0.18576596087265573,0.06892124981347178,0.06514651303604735,0.07949892319439972,0.13372157035479992,0.07085942852793445,0.08091958722443487,0.17971056480021547,AE BH CD FIJ G,5,117,,,,,,,,,,,,,7,A B C D E F G H I J,A B C D E F G HJ I,AE B C D F G HJ I,AE B C D FI G HJ,AE BHJ C D FI G,AE BHJ CD FI G,AE BH CD FIJ G
19,3.5438718795776367,True,126,1,0,5.23015873015873,11.0,9.090909090909092,6.8108108108108105,4.6875,2.68,0.0,0.0,0.0,0.17091003633262666,0.08212389735840338,0.1631310238518048,0.16726202385148625,0.0953213776506519,0.05896856103806265,0.00037243736066450167,0.13011058036843864,0.08006634036651099,0.0517337218213501,AE BHJ CD FI G,5,122,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
20,3.3302419185638428,True,124,3,0,5.225806451612903,11.0,9.090909090909092,6.837837837837838,4.645833333333333,2.5,0.0,0.0,0.0,0.10410511091314983,0.09397472991848907,0.07900304979542375,0.0864916169813419,0.025368821641307177,0.1895222998695829,0.053823038465464594,0.11771197899664503,0.16703696753832784,0.08296238588026787,AE BDI C F G HJ,4,108,AE BHJ CD FI G,5,121,AE BFIJ CD G H,5,123,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,A B C D E FIJ G H,A BH C D E FIJ G,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
21,3.486384868621826,True,126,1,0,5.261904761904762,11.0,9.090909090909092,6.837837837837838,4.729166666666667,2.72,0.0,0.0,0.0,0.11557355461244154,0.14508700760661003,0.04810470788309345,0.10725325745216847,0.004314830712536347,0.11152672392641527,0.16029752958356988,0.18083312000374116,0.08656489617319012,0.040444372046233704,AE BHJ CD FI G,5,125,,,,,,,,,,,,,7,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHIJ C D E F G,AE BHIJ C D F G,AE BHIJ CD F G,AE BHJ CD FI G
22,3.390778064727783,True,126,3,0,5.182539682539683,11.0,9.090909090909092,6.783783783783784,4.625,2.6,0.0,0.0,0.0,0.11879257831399545,0.09568175437347651,0.06441891819009575,0.09663858059882996,0.10720837811082735,0.15506255550390313,0.09104901872550482,0.059349402824558084,0.12366482092625065,0.08813399243255829,AE BDI C F G HJ,4,103,AE BIJ CD F G H,4,106,AE BHJ CD FI G,5,125,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
23,3.169296979904175,True,114,3,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.14319448585114433,0.13935135490472242,0.17309001730057738,0.06217491974024756,0.12609490439604937,0.10634798434942884,0.03888733296360783,0.014241906920935354,0.13316152734808553,0.06345556622520145,AE BDI C FJ G H,4,92,AE BIJ CD F G H,4,111,AE BHJ CD FI G,5,113,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BIJ C D F G H,AE BIJ CD F G H
24,3.108218193054199,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.059256068181053105,0.10869922140144682,0.161219108702084,0.080480411791286,0.15907010328438315,0.0736188621200804,0.03496766716881395,0.1442596644532437,0.11608621340527478,0.062342679492334185,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
25,3.4223718643188477,True,126,1,0,5.246031746031746,11.0,9.090909090909092,6.837837837837838,4.708333333333333,2.68,0.0,0.0,0.0,0.0704293853167491,0.020177966023062606,0.07160524868589523,0.048742021577917245,0.006685258844146244,0.09388079587403499,0.27123824572794497,0.12290104526893365,0.13738196058932173,0.15695807209199428,AE BHJ CD FI G,5,124,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
26,3.8090481758117676,True,148,2,0,5.621621621621622,12.0,9.833333333333334,7.348837209302325,5.068965517241379,2.933333333333333,0.0,0.0,0.0,0.11301659511875911,0.14124122005857956,0.08021290693810747,0.12525066549046912,0.03468750227926553,0.11212079919768853,0.07681609653211821,0.14507165945238223,0.14032832733889725,0.03125422759373297,AE BDI C F G HJ,4,123,AE BHJ CD FI G,5,144,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
27,3.086409091949463,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.13680660142015702,0.0357798162478748,0.14633862495921682,0.1385996943645195,0.048244242331069206,0.1049493246509948,0.11190638266769513,0.1265436059665121,0.03740118522183376,0.1134305221701267,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
28,2.1896109580993652,True,64,3,0,3.90625,8.0,6.625,4.684210526315789,3.0,2.2857142857142856,3.5,3.25,2.0,0.09393578366318614,0.17795566163596263,0.14324123290244867,0.02163681111110453,0.05024191029000715,0.007822919268479006,0.11342219068027376,0.11845665460619875,0.14609190735762587,0.12719492848471367,AE BIJ C D F G H,3,35,AE BHJ C DI F G,4,45,AE BHJ C DFI G,8,63,,,,,,,4,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H
29,3.2145001888275146,True,118,1,0,5.245762711864407,11.0,9.0,6.75,4.622222222222222,2.5454545454545454,0.0,0.0,0.0,0.06149023993682012,0.152168073447418,0.09401198171380702,0.15724194344551012,0.11671548772154045,0.05572226416622319,0.09157018927081467,0.1495204936299898,0.03252034345584023,0.0890389832120366,AE BHJ CD FI G,5,115,,,,,,,,,,,,,7,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHIJ CD F G,AE BHJ CD FI G
30,3.0149178504943848,True,108,1,0,5.018518518518518,10.0,8.3,6.3125,4.439024390243903,2.8095238095238093,0.0,0.0,0.0,0.16784247272509778,0.11170230768243566,0.14402532655151412,0.1458780018879348,0.03284814069614876,0.13630403510439815,0.01012852101627491,0.15430200866592975,0.013459535057758298,0.08350965061250777,AE BHJ CD FI G,5,106,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
31,3.374208927154541,True,124,4,12,5.209677419354839,11.0,9.090909090909092,6.8108108108108105,4.625,2.5,0.0,0.0,0.0,0.13003107218054816,0.06524837341385004,0.1563893211849095,0.12273344239817337,0.04813696050251709,0.05600342789190894,0.08167831450346119,0.08878395695548028,0.09776683270787476,0.1532282982612766,AE BIJ CD F G H,4,112,AE BHJ C DI F G,4,119,AE BHJ CD FI G,5,122,AE BHIJ CD F G,5,123,,,,5,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C DI F G
32,4.820446968078613,True,186,2,0,5.575268817204301,11.0,9.0,6.815789473684211,5.157894736842105,4.458333333333333,4.75,6.166666666666667,0.0,0.1581102662386685,0.08862816014995398,0.14906583640988022,0.14092985511868827,0.1444489853947546,0.08486451088706233,0.034484198757650304,0.09198973126223915,0.10025694093839446,0.007221514842708164,AE BDI C F G HJ,4,109,AE BHJ CD FI G,5,155,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE B C DI F G H J,AE BDI C F G H J,AE BDI C F G HJ
33,3.4347898960113525,True,124,4,0,5.225806451612903,11.0,9.090909090909092,6.837837837837838,4.645833333333333,2.5,0.0,0.0,0.0,0.032037056328740716,0.14826648967406458,0.06704029628308365,0.15673439118898813,0.08854004107400076,0.0968958426919455,0.11756701280825259,0.09753683917585221,0.15564036086888097,0.03974166990619092,AE BIJ CD F G H,4,102,AE BDI C F G HJ,4,104,AE BHJ CD FI G,5,121,AE BHIJ CD F G,5,123,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BDI C E F G H J,AE BDI C F G H J,AE BDI C F G HJ
34,2.6776809692382812,True,90,2,0,4.5,9.0,7.333333333333333,5.52,3.9655172413793105,3.0,3.142857142857143,0.0,0.0,0.10655559158133765,0.1947495711277193,0.1147713017906148,0.1501343110016406,0.10587790763289004,0.056085253367846456,0.014265320747150886,0.17210138122518218,0.08448631417477336,0.0009730473508445617,AE BDI C F G HJ,4,64,AE BHJ CD FI G,5,80,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C DI F G,AE BDI C F G HJ
35,2.526365041732788,True,80,1,0,4.925,10.0,8.2,5.896551724137931,3.8,0.0,0.0,0.0,0.0,0.1866710397231533,0.026513717004998123,0.023501172184629052,0.16266802980860381,0.10584969993408115,0.12420641273906485,0.12757335249788876,0.031055654954805927,0.05967435335291871,0.15228656779985633,AE BH C D FIJ G,4,78,,,,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G
36,2.7433040142059326,True,98,2,0,4.8061224489795915,10.0,8.2,6.1,4.142857142857143,2.3529411764705883,2.0,0.0,0.0,0.05365218517370887,0.062382912727634084,0.17563501553965724,0.054644328078663595,0.1331853819176254,0.021272820463931728,0.1222324142502918,0.19057811062382024,0.081395681840049,0.10502114938461803,AE BHJ C DI F G,4,92,AE BHJ CD FI G,5,96,,,,,,,,,,5,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C DI F G
37,2.261552095413208,True,70,1,0,4.671428571428572,9.0,7.444444444444445,5.48,3.6923076923076925,0.0,0.0,0.0,0.0,0.1914699660647683,0.1268500049547356,0.0015999454814336416,0.07314868668976687,0.13109353885201938,0.056868934282122224,0.1073946675336988,0.17392844298228982,0.014336484381679062,0.12330932877748622,AE BHJ C D FI G,4,67,,,,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C D FI G
38,3.798804998397827,True,148,4,0,5.486486486486487,12.0,9.833333333333334,7.255813953488372,4.913793103448276,2.7333333333333334,0.0,0.0,0.0,0.08106378253047752,0.07699768220415097,0.09646001639568055,0.09384200929537607,0.12645785412194166,0.07895777343404012,0.049839874020177366,0.07739226965490083,0.1640059695629989,0.15498276878025585,AE BIJ CD F G H,4,131,AE BDI C F G HJ,4,138,AE BFIJ CD G H,5,144,AE BHJ CD FI G,5,147,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BH CD FIJ G,AE BHJ CD FI G
39,4.262775897979736,True,160,5,0,5.2875,12.0,9.833333333333334,7.204545454545454,4.838709677419355,2.6857142857142855,0.0,0.0,0.0,0.15716651868761713,0.14244773401343847,0.028514265289730653,0.02141495439540209,0.06696745239908501,0.14494120318001016,0.1353946994217925,0.0779732734369909,0.18107765041718157,0.04410224875875168,AE BDI C F G HJ,4,123,AE BIJ CD F G H,4,138,AE BHJ CD FI G,5,155,AE BFIJ CD G H,5,156,AE BHIJ CD F G,5,159,6,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G,AE BHJ CD FI G
40,2.8865489959716797,True,102,2,0,4.931372549019608,10.0,8.3,6.258064516129032,4.315789473684211,2.526315789473684,0.0,0.0,0.0,0.08857428955978895,0.15254278152253672,0.021069518710732166,0.0097255126471702,0.12295621138119549,0.07126462396854015,0.030554568177999095,0.02575953011202923,0.3691909551572676,0.10836200876274028,AE BIJ CD F G H,4,96,AE BHJ CD FI G,5,101,,,,,,,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H,AE BIJ CD F G H
41,4.013196229934692,True,148,2,0,5.513513513513513,12.0,9.75,7.232558139534884,4.948275862068965,2.8333333333333335,0.0,0.0,0.0,0.12323878246255653,0.08278920616339278,0.18523779971980356,0.0957212414069673,0.0861708589023857,0.08425036468542071,0.0755108891185703,0.1315719560846431,0.10653379872359227,0.028975102732667898,AE BDI C F G HJ,4,116,AE BHJ CD FI G,5,145,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
42,3.0131850242614746,True,104,3,0,4.923076923076923,10.0,8.3,6.28125,4.3,2.3684210526315788,0.0,0.0,0.0,0.12003317709216392,0.19559336424415955,0.10931467921291017,0.07640750158168753,0.06736852913694344,0.0967264420919722,0.11351993870369685,0.010720552638797317,0.02745964619125887,0.1828561691064101,AE BDI C FJ G H,4,90,AE BIJ CD F G H,4,101,AE BHJ CD FI G,5,103,,,,,,,6,A B C D E F G H I J,A BJ C D E F G H I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
43,3.2249820232391357,True,114,2,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.02025540640635327,0.11294563746858217,0.16579424794574962,0.06389224922270402,0.06580983224838892,0.095508949129918,0.1583182627460527,0.08674575897173176,0.06902207740402619,0.16170757845649328,AE BIJ CD F G H,4,100,AE BHJ CD FI G,5,113,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
44,3.123173952102661,True,114,1,30,5.219298245614035,11.0,8.909090909090908,6.611111111111111,4.5,2.45,0.0,0.0,0.0,0.09358747635369367,0.024802546869442752,0.12214035741224558,0.1784643581443806,0.10459176877951433,0.009665295719969701,0.2243983201777465,0.1620029376284209,0.06789877871462609,0.012448160199959661,AE BHJ CD FI G,5,112,,,,,,,,,,,,,8,A B C D E F G H I J,AE B C D F G H I J,AE B C DI F G H J,AE BDI C F G H J,AE BDI C F G HJ,AE BHJ C DI F G,AE BHJ CD F G I,AE BHJ CD FI G
45,3.421058177947998,True,124,1,0,5.241935483870968,11.0,9.090909090909092,6.8108108108108105,4.645833333333333,2.5833333333333335,0.0,0.0,0.0,0.007228960850281216,0.08162405893857129,0.1297298397912804,0.07691220216244792,0.032686143225852844,0.1006258879586402,0.06446221068733769,0.1977379097882727,0.16081101070587725,0.1481817758914384,AE BHJ CD FI G,5,121,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHJ C D E FI G,A BHJ CD E FI G,AE BHJ CD FI G
46,2.226011037826538,True,68,2,0,4.5,9.0,7.444444444444445,5.375,3.4583333333333335,1.7777777777777777,0.0,0.0,0.0,0.0549561975990465,0.09896984809573561,0.015123794977466286,0.14712324060082116,0.0680841583773128,0.13950266812172213,0.1538432539001985,0.11971648689984442,0.17106451623609564,0.03161583519175685,AE BHJ C D FI G,4,58,AE BDI C F G HJ,4,63,,,,,,,,,,5,A B C D E F G H I J,A B C D E FI G H J,A BH C D E FI G J,A BHJ C D E FI G,AE BHJ C D FI G
47,4.249319791793823,True,160,1,0,5.525,12.0,9.833333333333334,7.363636363636363,5.112903225806452,3.0285714285714285,0.0,0.0,0.0,0.05091604041334524,0.04298595352840708,0.14539275877114377,0.0852942421950133,0.10375235300158948,0.155397611244595,0.02651848045554283,0.15149220427984914,0.16539320423572995,0.07285715187478421,AE BHJ CD FI G,5,154,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FI G H J,A B C D E FI G HJ,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
48,2.411576986312866,True,84,1,0,4.785714285714286,10.0,8.0,5.827586206896552,3.870967741935484,1.9166666666666667,0.0,0.0,0.0,0.08044502521038677,0.07814875654682807,0.20919414366615374,0.0441933290071036,0.05569643916666014,0.16114468502726909,0.02703332518974135,0.2514974439319422,0.069756668132448,0.02289018412146715,AE BHJ CD FI G,5,83,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
49,3.4612131118774414,True,126,2,0,5.261904761904762,11.0,9.090909090909092,6.837837837837838,4.729166666666667,2.72,0.0,0.0,0.0,0.05922632320203382,0.03907659499183493,0.04080555559928264,0.1831581551004519,0.07093284867603726,0.21088336723488105,0.03902545206148561,0.1154645057649596,0.1478979330487155,0.09352926432031773,AE BDI C F G HJ,4,104,AE BHJ CD FI G,5,124,,,,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,A B C D E FIJ G H,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
